mean_Xa,var_Xa,std_Xa,rms_Xa,max_Xa,ptp_Xa,crest_Xa,clearance_Xa,shape_Xa,impulse_Xa,label
0.49508823074050445,0.018095576058836736,0.13451979801812347,0.5130379442854102,0.9047164100257421,0.7803841136337787,1.7634493122840749,1.8273841991205406,0.9650128928184695,1.2987223814561781,Misalign_01
0.4950112974449926,0.018381204817877396,0.13557730200102594,0.513242037849641,0.9047164100257421,0.7803841136337787,1.7627480668112911,1.8276682061509462,0.964479253334293,1.2990406354494062,Misalign_01
0.49510538080994454,0.01675372667817966,0.12943618766859466,0.5117451170115254,0.8081734316888414,0.6928218482769531,1.579249913332617,1.63232609261234,0.9674843283336965,1.1591318335610028,Misalign_01
0.49486662984214047,0.01646266085943461,0.1283069010592751,0.511229539630441,0.8331217075379224,0.794250999685916,1.629643130833503,1.68352775737512,0.9679930275544543,1.1951250731090601,Misalign_01
0.4947726330459319,0.017564782105166623,0.13253219271243732,0.5122155215496412,0.8331217075379224,0.794250999685916,1.6265061726700927,1.683847593608881,0.9659461930186376,1.1960718258292122,Misalign_01
0.49531951496347437,0.018572844449933616,0.1362822235287259,0.5137258669305889,0.9015556200126011,0.7697139443745201,1.7549352252772843,1.8201496060155902,0.9641708678656016,1.2942480028577812,Misalign_01
0.49578182412021393,0.01948006027242947,0.13957098649944932,0.5150530821191115,0.9015556200126011,0.7633235482797482,1.7504130182141242,1.8184523436542883,0.9625839381067116,1.294215563479422,Misalign_01
0.49540793948947515,0.01890519383782929,0.13749615935665,0.5141344380092009,0.8637458164212085,0.7403693485871777,1.6799999232997325,1.7435041862900114,0.9635766501224129,1.239955573487958,Misalign_01
0.4947278766927373,0.017714442939487048,0.13309561577860876,0.5123183726125693,0.8637458164212085,0.7403693485871777,1.6859551845008676,1.7459008418837467,0.9656649129522152,1.2399303493325664,Misalign_01
0.49495050650375216,0.018167409521227803,0.13478653315976266,0.5129750611964958,0.9071596465494517,0.7817989981473195,1.7684283606956146,1.8328290094245507,0.9648627076515142,1.3023651570228991,Misalign_01
0.49538492762221525,0.019087510346213053,0.13815755624001552,0.5142895457439131,0.9071596465494517,0.7918287222295083,1.7639083937381173,1.8312217347905655,0.9632412941733969,1.3025882039075787,Misalign_01
0.49496140159327495,0.019242655887526123,0.13871790038609336,0.5140325329730652,0.8935808497879594,0.8033321643746724,1.7383741153884946,1.8053546133325409,0.9628989798184825,1.283727014795613,Misalign_01
0.49495485168069997,0.021040837003169346,0.14505460007586574,0.5157723744108762,0.8935808497879594,0.8033321643746724,1.7325101035289499,1.8053785042285369,0.9596381586858848,1.2850573250213746,Misalign_01
0.49539822806017697,0.021893075620707317,0.1479630887103514,0.5170227074180306,0.9000114265387775,0.887627109334848,1.7407580240205724,1.8167433300335734,0.9581749910640395,1.2946645947918942,Misalign_01
0.4953787877692509,0.020408398386644797,0.142857965779458,0.5155662341138889,0.9093175798199964,0.8969332626160669,1.763726015499936,1.8356005591494151,0.9608441263044807,1.3068777677062982,Misalign_01
0.4949819301960673,0.018635650926204297,0.13651245703672724,0.5134615488494038,0.9093175798199964,0.8020849475919466,1.7709555503379975,1.8370722734460359,0.9640097321897877,1.3058020632175988,Misalign_01
0.49501264468570677,0.019369553759019928,0.1391745442206294,0.5142052821177139,0.8943215194552669,0.806553140428657,1.7392305185432446,1.806663989407966,0.9626751453175203,1.2848729340650957,Misalign_01
0.49565593045847234,0.018987279769240965,0.13779433866905041,0.5144531865659838,0.8943215194552669,0.806553140428657,1.7383924189972164,1.8043192152024419,0.9634616781499894,1.2836412055775142,Misalign_01
0.4954681975987387,0.017972759188663565,0.1340625197013079,0.5132850027230548,0.8695703948780172,0.749290869072339,1.6941278047572292,1.755047849876835,0.9652886699790658,1.2476089254732625,Misalign_01
0.49476053720630764,0.018917032191298387,0.13753920237989745,0.5135221722262561,0.8799360417558005,0.7647265212459192,1.7135307672131124,1.7785089464176091,0.9634648004805485,1.264151001056342,Misalign_01
0.49484066944102856,0.01724239728632065,0.13131030913953654,0.5119664885704591,0.8799360417558005,0.7647265212459192,1.7187375763847477,1.7782209428133207,0.9665489450740219,1.2627533050095154,Misalign_01
0.49512289820122424,0.01633675052065832,0.12781529846093667,0.511354509947686,0.843833244677801,0.6830623056514076,1.6501922409252419,1.7042904857429082,0.9682576149604657,1.2098910482164176,Misalign_01
0.4951835485504365,0.016719476490493254,0.1293038146788147,0.5117872832002528,0.843833244677801,0.6725579082927942,1.6487968192590374,1.7040817433211901,0.9675573520584732,1.210087855939492,Misalign_01
0.49514366795208065,0.016534433341423956,0.12858628753262907,0.5115678696463102,0.8728434387269971,0.6922232430539189,1.706212392366368,1.7628084437332838,0.9678943837782756,1.251572764579065,Misalign_01
0.49544802528675636,0.01712872246346,0.13087674531199192,0.5124426487169138,0.8728434387269971,0.7289305180932069,1.7032997563970866,1.7617255376521304,0.9668360479505177,1.2516357902420945,Misalign_01
0.495568431466199,0.016412938859029415,0.1281129925457579,0.5118603414261533,0.8419751641940648,0.7197057159417446,1.6449314315856947,1.699008876943553,0.9681711813918586,1.2068209169098871,Misalign_01
0.4950381473808099,0.01613348323314036,0.1270176492978057,0.5110736254155216,0.8208220209889054,0.6985525727365852,1.6060739200179759,1.6580985229760183,0.9686239374577895,1.1769195310999294,Misalign_01
0.49494289900164357,0.016258071276666883,0.1275071420614033,0.5111032621191319,0.8447816812365262,0.6917767693163888,1.652859106658603,1.7068265509830476,0.9683814126904915,1.211477903197644,Misalign_01
0.49519555513200353,0.017055004617661542,0.1305948108374201,0.5121265882964432,0.8464085914927835,0.7330021316379837,1.6527331539420913,1.7092410921724805,0.9669397497584343,1.2141291522662883,Misalign_01
0.49503098348856756,0.018370833777378928,0.13553904890244334,0.5132509214712013,0.8464085914927835,0.7330021316379837,1.6491126583204307,1.7098093245154034,0.9645009152045797,1.2152651038402076,Misalign_01
0.4947198826551898,0.018247386848530407,0.1350828888073186,0.5128305267268078,0.8283332481424347,0.6843468117098139,1.6152182933207089,1.674348004160906,0.9646849336617869,1.189583880355216,Misalign_01
0.49504464415169247,0.018556298511371385,0.13622150531898913,0.5134447372547968,0.8391935369399937,0.7480743243988114,1.6344378976924718,1.6951875893497121,0.9641634400588407,1.2050189837385346,Misalign_01
0.49564535684595595,0.01948876163191603,0.1396021548254755,0.5149301713775093,0.8450216470508021,0.7539024345096198,1.641041240194282,1.7048916839009762,0.9625486801832492,1.2133162929570798,Misalign_01
0.495515407403361,0.018992786113674068,0.13781431752061926,0.514323152393311,0.8450216470508021,0.7513975262877557,1.6429780442872244,1.70533879355831,0.9634320467542021,1.2130994642771116,Misalign_01
0.4952805919949108,0.018268399291517128,0.13516064253885865,0.5133919205620073,0.8804213077773414,0.7447771025584804,1.714910719306897,1.7776212555213309,0.9647222173904292,1.2637219177693804,Misalign_01
0.4951515660925405,0.017875465344450857,0.13369915984945777,0.5128845276944377,0.8804213077773414,0.7447771025584804,1.7166072677900548,1.7780844655811843,0.9654250408340219,1.2635696639313352,Misalign_01
0.4949121941139982,0.017255246823496297,0.13135922816268486,0.5120481683457409,0.838540752556395,0.6705102719802768,1.6376208419325946,1.6943222707566694,0.966534448727542,1.2032344243293893,Misalign_01
0.49483663765073105,0.017389973568696242,0.1318710490164397,0.5121066993607651,0.8531447617101406,0.685765310216632,1.6659511831715437,1.7240937650867982,0.9662764386179846,1.2243393501569249,Misalign_01
0.4948769113969726,0.017894019019497033,0.13376852776156667,0.512637470785451,0.8531447617101406,0.7350707935159164,1.6642263009041702,1.7239534560257113,0.9653545431213485,1.2247192175039485,Misalign_01
0.49527005637331156,0.01700965563175516,0.13042107050532578,0.512154356001956,0.8627285771004014,0.7446546089061772,1.6845089121864394,1.7419356692343957,0.9670327911287354,1.2373705910230033,Misalign_01
0.495425931437557,0.016931660619940253,0.13012171463649044,0.5122289665381207,0.8627285771004014,0.761102119089531,1.684263549035734,1.7413876068155285,0.9671962419186748,1.2371783636232334,Misalign_01
0.49528748089030367,0.018689473005620082,0.13670944738978386,0.5138084874077918,0.904502729871627,0.8028762718607566,1.760388845335976,1.826217630709621,0.9639534827248023,1.298590853042118,Misalign_01
0.4953351679835106,0.019063638334637114,0.13807113505232407,0.5142184039645895,0.904502729871627,0.8019433827034255,1.7589855261849274,1.8260418164004404,0.963277790457342,1.2987910346725864,Misalign_01
0.4951359778747664,0.018690973106552735,0.13671493373641644,0.5136639073290568,0.8613434751870206,0.7172895935189313,1.6768619770577686,1.7396099529751365,0.9639298592135241,1.2367961500816895,Misalign_01
0.49510107596153424,0.019220259152476722,0.13863714925111784,0.5141452465702135,0.8857932134079995,0.8184481321701076,1.7228462566113258,1.7891159127208587,0.9629595513413376,1.2723340116493376,Misalign_01
0.49512464377645565,0.019814050560079073,0.14076239043181624,0.514745047023127,0.8857932134079995,0.8434418073663247,1.7208387308060913,1.7890307512302444,0.9618832597610409,1.2729705804463927,Misalign_01
0.4948693564423458,0.01873414580208722,0.13687273578798378,0.513448951452575,0.8700246754882865,0.8341212157746333,1.6944716179221702,1.7580896132728068,0.9638141338926363,1.2500173848595908,Misalign_01
0.4950359029606436,0.017633469371361718,0.13279107414040192,0.5125368421795856,0.8568895263757201,0.8209860666620669,1.671859378404408,1.7309644032906533,0.9658542805537286,1.2299615491831912,Misalign_01
0.4953941038186751,0.01731671762277663,0.13159299990036183,0.5125739319562446,0.8568895263757201,0.6986294919981195,1.6717384028980775,1.7297128079856197,0.9664832191680087,1.2290732733240521,Misalign_01
0.4951173660933676,0.01740542761410758,0.1319296312967924,0.5123930462265676,0.8544189625952036,0.7058949248428228,1.6675069439123509,1.7256897477396906,0.9662843197025724,1.2259193545963325,Misalign_01
0.49522474737833544,0.01849102617865768,0.13598171266261386,0.513554842830436,0.8544189625952036,0.7525073133590952,1.663734603077851,1.7253155604973343,0.9643074236218375,1.2265403324281792,Misalign_01
0.49576868407470914,0.018603885515199686,0.13639606121585654,0.5141891418771583,0.8434249963046171,0.7415133470685087,1.640301063584331,1.7012470198249117,0.9641757160892173,1.2102203582353883,Misalign_01
0.49534006482432147,0.018908736498768196,0.13750904151643337,0.5140724815810813,0.8586128740563899,0.7143981660350819,1.6702175370594436,1.7333806308619668,0.9635607478946423,1.2327267380985127,Misalign_01
0.49478388247075106,0.01958372197673542,0.13994185212700103,0.5141933608376964,0.9014997504876265,0.8112152030801469,1.7532310199784595,1.8220071073978816,0.9622525690815524,1.2955893265027445,Misalign_01
0.49488421309243685,0.018780038122961487,0.13704027919907885,0.5135079575732805,0.9014997504876265,0.8112152030801469,1.75557114002265,1.8216377217901676,0.9637323157193998,1.2949465352827667,Misalign_01
0.49502463666811486,0.01784319774041211,0.13357843291644095,0.5127305224470368,0.8417342718234243,0.7266565546767103,1.6416699123083167,1.7003886462882414,0.9654674629190796,1.2081587549406951,Misalign_01
0.49504146925770165,0.01755818317366032,0.13250729479413698,0.5124687692518289,0.8360161097237782,0.7587582261566927,1.6313503571043115,1.6887799540861834,0.9659934399132848,1.1997926025009722,Misalign_01
0.4952278492040745,0.017075983529648873,0.13067510677114014,0.5121782952809913,0.8314198613490589,0.7541619777819735,1.6233016295486031,1.6788633003683235,0.9669051847118638,1.192641877858756,Misalign_01
0.495385399178654,0.018347516024167624,0.1354530030090423,0.5135700631302043,0.9224722517924214,0.8134752125870559,1.7961955301092951,1.8621304812815938,0.9645916589438354,1.3240194022411291,Misalign_01
0.4954906130595599,0.02121705060014146,0.14566073801866258,0.5164571601113493,0.9224722517924214,0.8214268838072385,1.7861544442399333,1.8617350712182648,0.9594031244580499,1.3260554514566743,Misalign_01
0.49534600333639345,0.02187456895986877,0.14790053738870854,0.5169547678290695,0.8858737551769998,0.8148541143705189,1.7136388138892513,1.7883938685488816,0.958199893225821,1.274181300488032,Misalign_01
0.4950910903265013,0.019406194500801874,0.13930611795898223,0.5143164222747371,0.8858737551769998,0.8148541143705189,1.7224294555070314,1.7893146786236576,0.962619642081026,1.272697074063267,Misalign_01
0.49505236365133265,0.016605116691978415,0.12886084235320835,0.5115485895286486,0.8476412854722741,0.6922380453116251,1.6570103071798288,1.7122255092781886,0.9677523773596641,1.215645455832896,Misalign_01
0.49489961748570055,0.01569742748155413,0.12528937497471257,0.5105125452611786,0.8476412854722741,0.6737511049767755,1.6603730767059215,1.712753971762295,0.9694171516049807,1.2151536626436115,Misalign_01
0.4948487152730449,0.016831534068700027,0.12973640224971567,0.5115728541235188,0.8685505577768493,0.7031449023959695,1.6978042340908466,1.755184020832721,0.96730839270366,1.245933408771587,Misalign_01
0.49501923623825306,0.016803450637635026,0.12962812440838226,0.5117103622983791,0.8685505577768493,0.7551756094201634,1.6973479956038025,1.7545794066047473,0.9673816922816322,1.2457258391010815,Misalign_01
0.49536967377994506,0.015690367357607427,0.12526119653590823,0.5109613302965857,0.8382435209144415,0.7248685725577555,1.6405224254991781,1.692157524537542,0.9694856428614851,1.2011188783823086,Misalign_01
0.4955175264699344,0.017397356022242117,0.13189903723015614,0.5127718547864384,0.8890699266628903,0.7722510224563905,1.7338508702533495,1.794224985333258,0.9663508670465345,1.2750580922244712,Misalign_01
0.49518281444460294,0.018754942629501184,0.13694868611819971,0.5137713132812879,0.9392506066791788,0.8436678143509359,1.8281491831073537,1.8967754519765438,0.963819508103778,1.3486230788469127,Misalign_01
0.495163628517065,0.019053601972964462,0.1380347853729793,0.5140434037891649,0.9392506066791788,0.8436678143509359,1.8271815176611288,1.8968489456547575,0.9632720211310338,1.3489328151928286,Misalign_01
0.4952453104732013,0.018374844586548866,0.13555384386489697,0.5134615488352039,0.9031064242480953,0.7793576041566769,1.7588589180568774,1.8235537119678877,0.9645226825585549,1.2962774383058076,Misalign_01
0.494997120667623,0.018244256047332673,0.1350712998654143,0.513094928367617,0.9031064242480953,0.7652673065443752,1.760115671229256,1.824468035349455,0.9647281493162072,1.2965413091356346,Misalign_01
0.4949565148824876,0.01810910176798282,0.13457006267362298,0.5129240230215397,0.8403609161658956,0.7025217984621756,1.63837308928423,1.6978479743122763,0.9649704296686887,1.206485733672991,Misalign_01
0.49516308981476975,0.018698811635475175,0.13674359815170573,0.513697670960639,0.879289534868261,0.7763495556891011,1.7116868239327383,1.775757428117643,0.9639192813329119,1.2626068207332433,Misalign_01
0.4953134401247176,0.018781938423018073,0.1370472123868927,0.5139234791203845,0.879289534868261,0.7763495556891011,1.7109347414389895,1.7752184044246002,0.9637883074976079,1.2624778124022604,Misalign_01
0.4952395397509746,0.017138369572042282,0.1309135958258052,0.5122504966369475,0.8209973155028072,0.6694789537785628,1.6027262460316967,1.6577782055036157,0.9667917220233965,1.1776054036326324,Misalign_01
0.494954822404991,0.018542969392195345,0.13617257209950667,0.5133451525184118,0.8214900007505995,0.7195787377370867,1.6002683510703564,1.6597272388598427,0.9641755064342187,1.179716279993419,Misalign_01
0.4952486801161083,0.0195579882835722,0.139849877667348,0.5146156268909053,0.883385328415922,0.7882127202237175,1.7165925056589724,1.7837207122062744,0.9623661899040957,1.2690232818211207,Misalign_01
0.49562487122456317,0.01848454505946588,0.13595787972554543,0.5139343907891655,0.883385328415922,0.7882127202237175,1.7188679026897786,1.7823668256060299,0.964373819124096,1.2676386383245857,Misalign_01
0.4950968033181714,0.018246889601349334,0.13508104826862033,0.5131936615520709,0.8306586439603103,0.6823976825704936,1.6186065927784807,1.6777701621040195,0.9647367853703249,1.1924144895400663,Misalign_01
0.49453892130201393,0.01817301164048087,0.13480731300816312,0.5125834140147733,0.8645078044488473,0.7333804953817853,1.6865699919504833,1.748108727565437,0.9647969633441178,1.2417038979167814,Misalign_01
0.4950894266244245,0.018487854045528128,0.13597004833980214,0.5134212640715512,0.9055006351173751,0.8197756216789022,1.7636601724216532,1.828963792038906,0.9642947444331563,1.3001775453177713,Misalign_01
0.4952998750052454,0.019643370555072294,0.1401548092470333,0.5147478380093344,0.9055006351173751,0.8197756216789022,1.7591149845702796,1.8281866820737347,0.9622184658816647,1.30082332281826,Misalign_01
0.49499682301331926,0.01884291696423982,0.13726950485901748,0.5136776924857835,0.8765269803850847,0.778246710108651,1.7063754046694237,1.7707729416305755,0.963633091828333,1.258904131896724,Misalign_01
0.4952093303991205,0.016850577341409875,0.12980977367444207,0.5119402877834046,0.8510570678838105,0.7173425464619253,1.6624147155300304,1.7185804378885385,0.9673185373694153,1.2205510661204164,Misalign_01
0.49564931938160206,0.017111871540634344,0.13081235240081246,0.512620833895853,0.8310508492537794,0.7242977596748154,1.6211804013853648,1.6766911942714695,0.9668926555612858,1.191594662920726,Misalign_01
0.4954859768173956,0.018069017583462584,0.13442104590971826,0.5133959201300213,0.9380187388376641,0.8312656492587001,1.8270864688603365,1.893128731639882,0.9651147533309382,1.345981539377266,Misalign_01
0.4948076459734239,0.01775390501503621,0.1332437803990723,0.5124339094252033,0.9380187388376641,0.7937304163203542,1.830516524345235,1.8957240181531976,0.9656028550656401,1.3466156388750938,Misalign_01
0.4950402366830422,0.017226306487861356,0.13124902471203875,0.5121436736142151,0.8583629201568339,0.7177985483919611,1.676019766288116,1.7339255610982085,0.9666042210177599,1.2315043155946674,Misalign_01
0.4951816759862139,0.018055584264135366,0.13437106929743234,0.5130891506323741,0.8583629201568339,0.7704391374637244,1.6729313397075642,1.7334302979755882,0.9650987072634657,1.2319201389053296,Misalign_01
0.49481098332207635,0.018438114730201436,0.13578701974121618,0.513104301235491,0.8173276273265837,0.7294038446334742,1.5929073783995982,1.6517976659272713,0.9643477595698056,1.1737791568963676,Misalign_01
0.4948514500216208,0.018560654766284334,0.13623749398122506,0.5132627128038671,0.8353380017527741,0.7128224911045382,1.627505721562091,1.6880581065616296,0.9641289688049445,1.1996478987440764,Misalign_01
0.4953831308151506,0.018519065950714904,0.13608477486741455,0.5137348657108407,0.8428040213891028,0.720288510740867,1.6405427734069367,1.7013175640484017,0.9642778091958051,1.2096800799573728,Misalign_01
0.49564288885211494,0.01855876196183164,0.13623054709510507,0.5140239636743618,0.8428040213891028,0.6834776460804513,1.6396200974066373,1.7004259323501973,0.964240821204415,1.2093894027502594,Misalign_01
0.4952314687513105,0.01876834656618681,0.13699761518430462,0.5138312507115221,0.8414806758304303,0.7639221553299536,1.6376595908972045,1.6991664078863193,0.9638017696773876,1.2081699643183623,Misalign_01
0.4951152783914186,0.018317933239979274,0.1353437595162011,0.5132806952697434,0.8628001133188289,0.7852415928183522,1.6809518091565927,1.7426246996901056,0.964609195230344,1.238535658698932,Misalign_01
0.49559732878512514,0.017433450208009276,0.13203579139009725,0.5128841609047414,0.8961288933286979,0.7758475062929229,1.7472344861418658,1.8081794256748915,0.9662948606384688,1.2850114793610987,Misalign_01
0.49518794129142096,0.018021281521470152,0.13424336676897727,0.5130617689147243,0.9041141522658137,0.8426623866962505,1.7621935740374488,1.8258000182878793,0.9651624254500355,1.2976185254891166,Misalign_01
0.49447048160670676,0.020056507570827907,0.14162099975225392,0.514351596431076,0.9041141522658137,0.8426623866962505,1.7577745622628131,1.8284491914017436,0.961347228311688,1.3001340103975025,Misalign_01
0.4949964445308327,0.019818160069108852,0.14077698700110347,0.5146257282407036,0.8904583782239693,0.7861177625706335,1.7303028771376918,1.7989187358062,0.9618571660282601,1.279494094725543,Misalign_01
0.4953608963177344,0.018400727638587036,0.13564928174740565,0.5135982332906688,0.8519553917471384,0.7180278711159421,1.6587973566197565,1.7198680761443819,0.9644910441843108,1.2227094759244022,Misalign_01
0.4952916905983208,0.017279818390495527,0.13145272302427033,0.5124389496966817,0.8160629578396302,0.6787506339973809,1.5925076700798544,1.6476411240693587,0.966537947381809,1.1704995723920497,Misalign_01
0.49525047923183424,0.019007335401769142,0.13786709325204888,0.5140820679435635,0.902806347862377,0.8378081235182002,1.75615218689458,1.8229287718462959,0.9633685166513207,1.2963711958024349,Misalign_01
0.49528478519551844,0.018241951923443467,0.13506277030863637,0.5133702079100562,0.902806347862377,0.8378081235182002,1.7585873390232865,1.8228025064528997,0.9647711876616993,1.295763035755404,Misalign_01
0.49541991093139787,0.017061948799199332,0.1306213948754159,0.5123503068667702,0.8823080439602925,0.8096788874818196,1.7220796633380857,1.780929721418621,0.9669554293059596,1.265244300508937,Misalign_01
0.49498351511399363,0.018685457189809115,0.13669475918925755,0.5135115747716056,0.8823080439602925,0.8096788874818196,1.7181853093627275,1.7824998550852726,0.9639189054972078,1.2670508644239784,Misalign_01
0.4947873801233692,0.018465410337236893,0.13588749146715784,0.5131081385698187,0.876806850126943,0.7585780988315212,1.7088149343544972,1.7720881440191987,0.9642945471543,1.2591854138787013,Misalign_01
0.4952516196979574,0.019564160877108844,0.1398719445675538,0.5146244530631624,0.876806850126943,0.786714507937918,1.7037799990031337,1.770427021847374,0.9623553967366039,1.2594001973348161,Misalign_01
0.4952384748200746,0.020567935980318176,0.1434152571392534,0.5155861547039755,0.8749439056391567,0.7848515634501316,1.696988752813789,1.7667123014968356,0.9605348597935421,1.2575523098964414,Misalign_01
0.4948595207573282,0.02064460189727651,0.14368229500281693,0.5152965623613737,0.8749439056391567,0.7656277315672909,1.6979424462481956,1.7680652163671642,0.9603392626754744,1.258152881399281,Misalign_01
0.49525770365318006,0.018352789292358347,0.13547246691619055,0.5134520253345773,0.8519594561023107,0.7426432820304449,1.6592776229622506,1.720234637074767,0.9645647094886004,1.222908701461096,Misalign_01
0.4956661097131615,0.016426541627628147,0.12816607050084725,0.5119681962249296,0.8325092025685072,0.711339774765507,1.626095544034048,1.6795766066198765,0.9681580093607887,1.1930739380252515,Misalign_01
0.49530428677966803,0.017564706018317035,0.13253190566168221,0.5127290147052658,0.8325092025685072,0.711339774765507,1.6236826446169856,1.680803548019446,0.9660157170242958,1.1942728801532474,Misalign_01
0.49499629202175377,0.01755265784916119,0.13248644402036455,0.512419737094939,0.8315952933284213,0.6941110961517896,1.6228791225782677,1.6800030762490539,0.9659977088861487,1.1932759159914204,Misalign_01
0.4951224746548173,0.018711609006879792,0.13679038345907138,0.5136709782683755,0.8609262664125479,0.7211162611459824,1.6760266840746907,1.738814758939708,0.9638903025510871,1.236066653139363,Misalign_01
0.49497540235362303,0.01887872180409849,0.13739986100465493,0.5136919025439564,0.8609262664125479,0.7211162611459824,1.6759584142731914,1.739331413882018,0.9635647357927123,1.236399328153449,Misalign_01
0.494686785213983,0.01761093987712715,0.13270621642231817,0.512177659940838,0.8220123402617748,0.6604446230806059,1.604935952022441,1.6616824318567616,0.9658499850835445,1.1799956083220453,Misalign_01
0.4950179909375594,0.018120688156150366,0.13461310543981359,0.5129946388686806,0.858758850818748,0.7436730508390637,1.6740113555817846,1.7348033132942642,0.9649574350898373,1.232746595344633,Misalign_01
0.49559900623845554,0.01825731691655108,0.1351196392703558,0.5136883217487971,0.8679168466656939,0.7528310466860095,1.6895786996110085,1.7512481577658756,0.964785425822494,1.2452644850026793,Misalign_01
0.495515830019268,0.016937876372175815,0.1301455968220816,0.5123219829090491,0.8679168466656939,0.7250708333973703,1.6940847272207964,1.7515421185069813,0.9671961121122444,1.2443976506378076,Misalign_01
0.4952080285287872,0.01792551789693339,0.13388621249752863,0.512987825797359,0.906574965906902,0.8306297768467761,1.7672446017559453,1.8306952102538487,0.965340703278999,1.3011913337226795,Misalign_01
0.4952394547024149,0.01891121184868546,0.13751804190245534,0.513977946358237,0.906574965906902,0.8306297768467761,1.7638402042935692,1.8305790407019469,0.9635422262986327,1.3018679040048828,Misalign_01
0.49519209741070813,0.019888320156276444,0.1410259556119952,0.514882057848487,0.9090617169555643,0.8239930494099368,1.7655727231090883,1.8357758972910188,0.9617583092328826,1.3061615993449966,Misalign_01
0.494962666440151,0.020424110971624113,0.14291294892914397,0.5151816690655524,0.9090617169555643,0.8239930494099368,1.7645459292145234,1.8366268379263397,0.9607536450936326,1.3068954764918774,Misalign_01
0.49469625724101735,0.018144868071957414,0.13470288813517478,0.5127077676417905,0.8639913106270867,0.7473519808684647,1.6851535419504795,1.7465086868570097,0.9648698312420398,1.240751179816286,Misalign_01
0.4948909511269914,0.01804851807524238,0.13434477315936924,0.51280168835781,0.8663442084533461,0.7497048786947241,1.6894332216957328,1.7505759733138424,0.9650727803019219,1.2437677212046518,Misalign_01
0.4953305119800184,0.01782622498105682,0.13351488673948242,0.5130092992134196,0.8663442084533461,0.7153311211945826,1.68874952126927,1.7490224960910432,0.9655390511234249,1.242934843634927,Misalign_01
0.4953783099078224,0.01716261126895833,0.13100614973717198,0.5124083149170091,0.8369419593086456,0.7068863143644424,1.6333496841170478,1.6895006151245897,0.966764776227441,1.2003178910913774,Misalign_01
0.4952551951593378,0.016540318235301273,0.12860916855069576,0.5116815675472539,0.8285843269679073,0.698528682023704,1.619335890756681,1.6730451998617157,0.9678972755132533,1.1880853722095954,Misalign_01
0.49541190602860397,0.01674326730327403,0.12939577776447742,0.5120314677226081,0.852481511343639,0.7226298258956035,1.6649006263917143,1.7207529753925992,0.9675419134532417,1.222327295096158,Misalign_01
0.4953044900796628,0.01743118063736775,0.13202719658224873,0.5125989841293509,0.8830697175027975,0.753218032054762,1.722730135727231,1.7828825201256868,0.9662611620679218,1.2668817330384574,Misalign_01
0.494929940236979,0.017799247883041686,0.13341382193401732,0.5125962286498227,0.8830697175027975,0.7500924511845695,1.7227393963252542,1.7842317582968854,0.9655356644753774,1.2676304990375284,Misalign_01
0.4948408277231465,0.017620675760467292,0.13274289344619278,0.5123359450030771,0.8423126165329651,0.709335350214737,1.6440630893620125,1.7021890057225069,0.9658522548523791,1.2090839206364863,Misalign_01
0.4951445729070416,0.01651969770889454,0.12852897614504885,0.5115543429472486,0.8201800326654829,0.668924961118927,1.6033096854190128,1.6564455666960596,0.9679217462104526,1.1761534210237754,Misalign_01
0.4954277779163042,0.01686166425447091,0.12985247111422604,0.5121624228558337,0.8201800326654829,0.6871600731993148,1.601406108812383,1.6554986805847636,0.9673255120002429,1.1760706928501417,Misalign_01
0.49505032772452406,0.017740276419505433,0.13319262899840004,0.5126549555009334,0.8211243313988382,0.7231793853741466,1.60170953696622,1.658668392712915,0.9656598895855649,1.1784716830773405,Misalign_01
0.4950369500758061,0.020124977090607416,0.14186252884608894,0.5149626773184282,0.8653230989063734,0.7673781528816818,1.680360804810907,1.7479969904748818,0.9613064633219993,1.2435689352163117,Misalign_01
0.4955165574489283,0.019926771644861417,0.14116221748350874,0.5152314337760251,0.8653230989063734,0.756841574865175,1.6794842903209506,1.7463051151334334,0.9617358821013491,1.2427977283457716,Misalign_01
0.4953454672131882,0.017582151070802965,0.1325977038670088,0.5127858061212835,0.8266065050926195,0.7288132343377535,1.6119917814127471,1.6687474899954262,0.965989037333123,1.1859091099092578,Misalign_01
0.4950046490241091,0.017994076872400032,0.13414200264048554,0.5128583424571366,0.907868166867469,0.810074896112603,1.7702123407368504,1.8340598793512572,0.9651878658198494,1.303305937120369,Misalign_01
0.49522062267306266,0.01938160326687067,0.1392178266849137,0.5144172123749036,0.907868166867469,0.8001761459743925,1.7648479580924699,1.8332600164489314,0.9626828394539595,1.3039519487462763,Misalign_01
0.49515970757285077,0.019395493939668173,0.13926770601854607,0.5143720734481017,0.8477996535101623,0.6918182379135092,1.6482225557599257,1.7121741542054472,0.9626488939291349,1.217667341572301,Misalign_01
0.4948457645154957,0.01886879867396494,0.13736374585007843,0.5135573281853647,0.8477996535101623,0.7215458594000003,1.6508374177150391,1.7132604021381173,0.9635648005725368,1.217707658376134,Misalign_01
0.4949467225626707,0.01881493541217953,0.1371675450395593,0.51360217443826,0.8303616582535474,0.7041078641433853,1.6167409321460438,1.6776788700695073,0.9636772334618848,1.192602804514873,Misalign_01
0.49530022577751126,0.020337055134811786,0.14260804723020293,0.5154215447476613,0.9073305448957943,0.8353275657961649,1.7603659647948995,1.8318799339763818,0.9609614321031127,1.3040474753923221,Misalign_01
